class,imFile,repo,bord,phyllotaxie,typeFeuille,ligneux
convolvulaceae,convolvulaceae089.jpg,Train\convolvulaceae\convolvulaceae089.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae090.jpg,Train\convolvulaceae\convolvulaceae090.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae091.jpg,Train\convolvulaceae\convolvulaceae091.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae092.jpg,Train\convolvulaceae\convolvulaceae092.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae093.jpg,Train\convolvulaceae\convolvulaceae093.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae094.jpg,Train\convolvulaceae\convolvulaceae094.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae095.jpg,Train\convolvulaceae\convolvulaceae095.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae096.jpg,Train\convolvulaceae\convolvulaceae096.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae097.jpg,Train\convolvulaceae\convolvulaceae097.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae098.jpg,Train\convolvulaceae\convolvulaceae098.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae099.jpg,Train\convolvulaceae\convolvulaceae099.jpg,lisse,alterne,simple,non
convolvulaceae,convolvulaceae100.jpg,Train\convolvulaceae\convolvulaceae100.jpg,lisse,alterne,simple,non
desmodium,desmodium081.jpg,Train\desmodium\desmodium081.jpg,lisse,alterne,composee,non
desmodium,desmodium082.jpg,Train\desmodium\desmodium082.jpg,lisse,alterne,composee,non
desmodium,desmodium083.jpg,Train\desmodium\desmodium083.jpg,lisse,alterne,composee,non
desmodium,desmodium084.jpg,Train\desmodium\desmodium084.jpg,lisse,alterne,composee,non
desmodium,desmodium085.jpg,Train\desmodium\desmodium085.jpg,lisse,alterne,composee,non
desmodium,desmodium086.jpg,Train\desmodium\desmodium086.jpg,lisse,alterne,composee,non
desmodium,desmodium087.jpg,Train\desmodium\desmodium087.jpg,lisse,alterne,composee,non
desmodium,desmodium088.jpg,Train\desmodium\desmodium088.jpg,lisse,alterne,composee,non
desmodium,desmodium089.jpg,Train\desmodium\desmodium089.jpg,lisse,alterne,composee,non
desmodium,desmodium090.jpg,Train\desmodium\desmodium090.jpg,lisse,alterne,composee,non
desmodium,desmodium091.jpg,Train\desmodium\desmodium091.jpg,lisse,alterne,composee,non
desmodium,desmodium092.jpg,Train\desmodium\desmodium092.jpg,lisse,alterne,composee,non
desmodium,desmodium093.jpg,Train\desmodium\desmodium093.jpg,lisse,alterne,composee,non
desmodium,desmodium094.jpg,Train\desmodium\desmodium094.jpg,lisse,alterne,composee,non
desmodium,desmodium095.jpg,Train\desmodium\desmodium095.jpg,lisse,alterne,composee,non
desmodium,desmodium096.jpg,Train\desmodium\desmodium096.jpg,lisse,alterne,composee,non
desmodium,desmodium097.jpg,Train\desmodium\desmodium097.jpg,lisse,alterne,composee,non
desmodium,desmodium098.jpg,Train\desmodium\desmodium098.jpg,lisse,alterne,composee,non
desmodium,desmodium099.jpg,Train\desmodium\desmodium099.jpg,lisse,alterne,composee,non
desmodium,desmodium100.jpg,Train\desmodium\desmodium100.jpg,lisse,alterne,composee,non
eugenia,eugenia081.jpg,Train\eugenia\eugenia081.jpg,lisse,oppose,simple,oui
eugenia,eugenia082.jpg,Train\eugenia\eugenia082.jpg,lisse,oppose,simple,oui
eugenia,eugenia083.jpg,Train\eugenia\eugenia083.jpg,lisse,oppose,simple,oui
eugenia,eugenia084.jpg,Train\eugenia\eugenia084.jpg,lisse,oppose,simple,oui
eugenia,eugenia085.jpg,Train\eugenia\eugenia085.jpg,lisse,oppose,simple,oui
eugenia,eugenia086.jpg,Train\eugenia\eugenia086.jpg,lisse,oppose,simple,oui
eugenia,eugenia087.jpg,Train\eugenia\eugenia087.jpg,lisse,oppose,simple,oui
eugenia,eugenia088.jpg,Train\eugenia\eugenia088.jpg,lisse,oppose,simple,oui
eugenia,eugenia089.jpg,Train\eugenia\eugenia089.jpg,lisse,oppose,simple,oui
eugenia,eugenia090.jpg,Train\eugenia\eugenia090.jpg,lisse,oppose,simple,oui
eugenia,eugenia091.jpg,Train\eugenia\eugenia091.jpg,lisse,oppose,simple,oui
eugenia,eugenia092.jpg,Train\eugenia\eugenia092.jpg,lisse,oppose,simple,oui
eugenia,eugenia093.jpg,Train\eugenia\eugenia093.jpg,lisse,oppose,simple,oui
eugenia,eugenia094.jpg,Train\eugenia\eugenia094.jpg,lisse,oppose,simple,oui
eugenia,eugenia095.jpg,Train\eugenia\eugenia095.jpg,lisse,oppose,simple,oui
eugenia,eugenia096.jpg,Train\eugenia\eugenia096.jpg,lisse,oppose,simple,oui
eugenia,eugenia097.jpg,Train\eugenia\eugenia097.jpg,lisse,oppose,simple,oui
eugenia,eugenia098.jpg,Train\eugenia\eugenia098.jpg,lisse,oppose,simple,oui
eugenia,eugenia099.jpg,Train\eugenia\eugenia099.jpg,lisse,oppose,simple,oui
eugenia,eugenia100.jpg,Train\eugenia\eugenia100.jpg,lisse,oppose,simple,oui
laurus,laurus081.jpg,Train\laurus\laurus081.jpg,lisse,oppose,simple,oui
laurus,laurus082.jpg,Train\laurus\laurus082.jpg,lisse,oppose,simple,oui
laurus,laurus083.jpg,Train\laurus\laurus083.jpg,lisse,oppose,simple,oui
laurus,laurus084.jpg,Train\laurus\laurus084.jpg,lisse,oppose,simple,oui
laurus,laurus085.jpg,Train\laurus\laurus085.jpg,lisse,oppose,simple,oui
laurus,laurus086.jpg,Train\laurus\laurus086.jpg,lisse,oppose,simple,oui
laurus,laurus087.jpg,Train\laurus\laurus087.jpg,lisse,oppose,simple,oui
laurus,laurus088.jpg,Train\laurus\laurus088.jpg,lisse,oppose,simple,oui
laurus,laurus089.jpg,Train\laurus\laurus089.jpg,lisse,oppose,simple,oui
laurus,laurus090.jpg,Train\laurus\laurus090.jpg,lisse,oppose,simple,oui
laurus,laurus091.jpg,Train\laurus\laurus091.jpg,lisse,oppose,simple,oui
laurus,laurus092.jpg,Train\laurus\laurus092.jpg,lisse,oppose,simple,oui
laurus,laurus093.jpg,Train\laurus\laurus093.jpg,lisse,oppose,simple,oui
laurus,laurus094.jpg,Train\laurus\laurus094.jpg,lisse,oppose,simple,oui
laurus,laurus095.jpg,Train\laurus\laurus095.jpg,lisse,oppose,simple,oui
laurus,laurus096.jpg,Train\laurus\laurus096.jpg,lisse,oppose,simple,oui
laurus,laurus097.jpg,Train\laurus\laurus097.jpg,lisse,oppose,simple,oui
laurus,laurus098.jpg,Train\laurus\laurus098.jpg,lisse,oppose,simple,oui
laurus,laurus099.jpg,Train\laurus\laurus099.jpg,lisse,oppose,simple,oui
laurus,laurus100.jpg,Train\laurus\laurus100.jpg,lisse,oppose,simple,oui
litsea,litsea081.jpg,Train\litsea\litsea081.jpg,lisse,alterne,simple,oui
litsea,litsea082.jpg,Train\litsea\litsea082.jpg,lisse,alterne,simple,oui
litsea,litsea083.jpg,Train\litsea\litsea083.jpg,lisse,alterne,simple,oui
litsea,litsea084.jpg,Train\litsea\litsea084.jpg,lisse,alterne,simple,oui
litsea,litsea085.jpg,Train\litsea\litsea085.jpg,lisse,alterne,simple,oui
litsea,litsea086.jpg,Train\litsea\litsea086.jpg,lisse,alterne,simple,oui
litsea,litsea087.jpg,Train\litsea\litsea087.jpg,lisse,alterne,simple,oui
litsea,litsea088.jpg,Train\litsea\litsea088.jpg,lisse,alterne,simple,oui
litsea,litsea089.jpg,Train\litsea\litsea089.jpg,lisse,alterne,simple,oui
litsea,litsea090.jpg,Train\litsea\litsea090.jpg,lisse,alterne,simple,oui
litsea,litsea091.jpg,Train\litsea\litsea091.jpg,lisse,alterne,simple,oui
litsea,litsea092.jpg,Train\litsea\litsea092.jpg,lisse,alterne,simple,oui
litsea,litsea093.jpg,Train\litsea\litsea093.jpg,lisse,alterne,simple,oui
litsea,litsea094.jpg,Train\litsea\litsea094.jpg,lisse,alterne,simple,oui
litsea,litsea095.jpg,Train\litsea\litsea095.jpg,lisse,alterne,simple,oui
litsea,litsea096.jpg,Train\litsea\litsea096.jpg,lisse,alterne,simple,oui
litsea,litsea097.jpg,Train\litsea\litsea097.jpg,lisse,alterne,simple,oui
litsea,litsea098.jpg,Train\litsea\litsea098.jpg,lisse,alterne,simple,oui
litsea,litsea099.jpg,Train\litsea\litsea099.jpg,lisse,alterne,simple,oui
litsea,litsea100.jpg,Train\litsea\litsea100.jpg,lisse,alterne,simple,oui
magnolia,magnolia081.jpg,Train\magnolia\magnolia081.jpg,lisse,alterne,simple,oui
magnolia,magnolia082.jpg,Train\magnolia\magnolia082.jpg,lisse,alterne,simple,oui
magnolia,magnolia083.jpg,Train\magnolia\magnolia083.jpg,lisse,alterne,simple,oui
magnolia,magnolia084.jpg,Train\magnolia\magnolia084.jpg,lisse,alterne,simple,oui
magnolia,magnolia085.jpg,Train\magnolia\magnolia085.jpg,lisse,alterne,simple,oui
magnolia,magnolia086.jpg,Train\magnolia\magnolia086.jpg,lisse,alterne,simple,oui
magnolia,magnolia087.jpg,Train\magnolia\magnolia087.jpg,lisse,alterne,simple,oui
magnolia,magnolia088.jpg,Train\magnolia\magnolia088.jpg,lisse,alterne,simple,oui
magnolia,magnolia089.jpg,Train\magnolia\magnolia089.jpg,lisse,alterne,simple,oui
magnolia,magnolia090.jpg,Train\magnolia\magnolia090.jpg,lisse,alterne,simple,oui
magnolia,magnolia091.jpg,Train\magnolia\magnolia091.jpg,lisse,alterne,simple,oui
magnolia,magnolia092.jpg,Train\magnolia\magnolia092.jpg,lisse,alterne,simple,oui
magnolia,magnolia093.jpg,Train\magnolia\magnolia093.jpg,lisse,alterne,simple,oui
magnolia,magnolia094.jpg,Train\magnolia\magnolia094.jpg,lisse,alterne,simple,oui
magnolia,magnolia095.jpg,Train\magnolia\magnolia095.jpg,lisse,alterne,simple,oui
magnolia,magnolia096.jpg,Train\magnolia\magnolia096.jpg,lisse,alterne,simple,oui
magnolia,magnolia097.jpg,Train\magnolia\magnolia097.jpg,lisse,alterne,simple,oui
magnolia,magnolia098.jpg,Train\magnolia\magnolia098.jpg,lisse,alterne,simple,oui
magnolia,magnolia099.jpg,Train\magnolia\magnolia099.jpg,lisse,alterne,simple,oui
magnolia,magnolia100.jpg,Train\magnolia\magnolia100.jpg,lisse,alterne,simple,oui
monimiaceae,monimiaceae081.jpg,Train\monimiaceae\monimiaceae081.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae082.jpg,Train\monimiaceae\monimiaceae082.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae083.jpg,Train\monimiaceae\monimiaceae083.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae084.jpg,Train\monimiaceae\monimiaceae084.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae085.jpg,Train\monimiaceae\monimiaceae085.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae086.jpg,Train\monimiaceae\monimiaceae086.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae087.jpg,Train\monimiaceae\monimiaceae087.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae088.jpg,Train\monimiaceae\monimiaceae088.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae089.jpg,Train\monimiaceae\monimiaceae089.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae090.jpg,Train\monimiaceae\monimiaceae090.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae091.jpg,Train\monimiaceae\monimiaceae091.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae092.jpg,Train\monimiaceae\monimiaceae092.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae093.jpg,Train\monimiaceae\monimiaceae093.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae094.jpg,Train\monimiaceae\monimiaceae094.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae095.jpg,Train\monimiaceae\monimiaceae095.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae096.jpg,Train\monimiaceae\monimiaceae096.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae097.jpg,Train\monimiaceae\monimiaceae097.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae098.jpg,Train\monimiaceae\monimiaceae098.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae099.jpg,Train\monimiaceae\monimiaceae099.jpg,lisse,oppose,simple,oui
monimiaceae,monimiaceae100.jpg,Train\monimiaceae\monimiaceae100.jpg,lisse,oppose,simple,oui
rubus,rubus081.jpg,Train\rubus\rubus081.jpg,dente,alterne,composee,oui
rubus,rubus082.jpg,Train\rubus\rubus082.jpg,dente,alterne,composee,oui
rubus,rubus083.jpg,Train\rubus\rubus083.jpg,dente,alterne,composee,oui
rubus,rubus084.jpg,Train\rubus\rubus084.jpg,dente,alterne,composee,oui
rubus,rubus085.jpg,Train\rubus\rubus085.jpg,dente,alterne,composee,oui
rubus,rubus086.jpg,Train\rubus\rubus086.jpg,dente,alterne,composee,oui
rubus,rubus087.jpg,Train\rubus\rubus087.jpg,dente,alterne,composee,oui
rubus,rubus088.jpg,Train\rubus\rubus088.jpg,dente,alterne,composee,oui
rubus,rubus089.jpg,Train\rubus\rubus089.jpg,dente,alterne,composee,oui
rubus,rubus090.jpg,Train\rubus\rubus090.jpg,dente,alterne,composee,oui
rubus,rubus091.jpg,Train\rubus\rubus091.jpg,dente,alterne,composee,oui
rubus,rubus092.jpg,Train\rubus\rubus092.jpg,dente,alterne,composee,oui
rubus,rubus093.jpg,Train\rubus\rubus093.jpg,dente,alterne,composee,oui
rubus,rubus094.jpg,Train\rubus\rubus094.jpg,dente,alterne,composee,oui
rubus,rubus095.jpg,Train\rubus\rubus095.jpg,dente,alterne,composee,oui
rubus,rubus096.jpg,Train\rubus\rubus096.jpg,dente,alterne,composee,oui
rubus,rubus097.jpg,Train\rubus\rubus097.jpg,dente,alterne,composee,oui
rubus,rubus098.jpg,Train\rubus\rubus098.jpg,dente,alterne,composee,oui
rubus,rubus099.jpg,Train\rubus\rubus099.jpg,dente,alterne,composee,oui
rubus,rubus100.jpg,Train\rubus\rubus100.jpg,dente,alterne,composee,oui
ulmus,ulmus081.jpg,Train\ulmus\ulmus081.jpg,dente,alterne,simple,oui
ulmus,ulmus082.jpg,Train\ulmus\ulmus082.jpg,dente,alterne,simple,oui
ulmus,ulmus083.jpg,Train\ulmus\ulmus083.jpg,dente,alterne,simple,oui
ulmus,ulmus084.jpg,Train\ulmus\ulmus084.jpg,dente,alterne,simple,oui
ulmus,ulmus085.jpg,Train\ulmus\ulmus085.jpg,dente,alterne,simple,oui
ulmus,ulmus086.jpg,Train\ulmus\ulmus086.jpg,dente,alterne,simple,oui
ulmus,ulmus087.jpg,Train\ulmus\ulmus087.jpg,dente,alterne,simple,oui
ulmus,ulmus088.jpg,Train\ulmus\ulmus088.jpg,dente,alterne,simple,oui
ulmus,ulmus089.jpg,Train\ulmus\ulmus089.jpg,dente,alterne,simple,oui
ulmus,ulmus090.jpg,Train\ulmus\ulmus090.jpg,dente,alterne,simple,oui
ulmus,ulmus091.jpg,Train\ulmus\ulmus091.jpg,dente,alterne,simple,oui
ulmus,ulmus092.jpg,Train\ulmus\ulmus092.jpg,dente,alterne,simple,oui
ulmus,ulmus093.jpg,Train\ulmus\ulmus093.jpg,dente,alterne,simple,oui
ulmus,ulmus094.jpg,Train\ulmus\ulmus094.jpg,dente,alterne,simple,oui
ulmus,ulmus095.jpg,Train\ulmus\ulmus095.jpg,dente,alterne,simple,oui
ulmus,ulmus096.jpg,Train\ulmus\ulmus096.jpg,dente,alterne,simple,oui
ulmus,ulmus097.jpg,Train\ulmus\ulmus097.jpg,dente,alterne,simple,oui
ulmus,ulmus098.jpg,Train\ulmus\ulmus098.jpg,dente,alterne,simple,oui
ulmus,ulmus099.jpg,Train\ulmus\ulmus099.jpg,dente,alterne,simple,oui
ulmus,ulmus100.jpg,Train\ulmus\ulmus100.jpg,dente,alterne,simple,oui
